Order,Customer Name,Store,Date,Status
1001,Müller Laura,1.0,08/05/2024,Completed
1002,Becker Ali,5.0,29/12/2024,shipped
1003,Nina Berger,1.0,18/03/2024,shipped
1004,Max Müller,,14/02/2024,completed
1005,John Mustermann,2.0,23/02/2024,
1006,Max Berger,3.0,2024-10-01,Completed
1007,Berger Max,2.0,2025-01-08,shipped
1008,Jana Schmidt,5.0,2024-01-27,
1009,Ali Smith,1.0,2024-12-05,cancelled
1010,John Mustermann,1.0,08/11/2024,cancelled
1011,Tim Mustermann,,30/07/2024,cancelled
1012,Smith Anna,,2024-01-09,completed
1013,John Smith,4.0,2024-04-16,
1014,Chris Wagner,1.0,09/07/2024,completed
1015,Müller Laura,2.0,2024-02-29,shipped
1016,Jana Berger,3.0,2024-07-21,cancelled
1017,Sara Smith,5.0,2024-06-20,Completed
1018,Jana Berger,5.0,03/12/2024,completed
1019,Becker Max,3.0,2024-07-02,Completed
1020,Anna Khan,5.0,2024-09-01,shipped
1021,Khan Chris,3.0,21/07/2024,shipped
1022,Ali Becker,4.0,2024-12-22,completed
1023,Smith Ali,5.0,19/02/2024,Completed
1024,Anna Wagner,4.0,2024-02-04,completed
1025,Hoffmann Tim,4.0,2024-04-28,cancelled
1026,Laura Khan,3.0,27/02/2024,shipped
1027,Sara Smith,2.0,2025-01-01,Completed
1028,Max Müller,,30/04/2024,cancelled
1029,Jana Mustermann,2.0,26/08/2024,completed
1030,Ali Becker,,02/04/2024,completed
1031,Chris Khan,3.0,2024-12-29,shipped
1032,Jana Berger,3.0,07/10/2024,completed
1033,Mustermann Jana,,2024-04-25,Completed
1034,Berger Tim,4.0,2024-11-21,cancelled
1035,Laura Khan,4.0,28/11/2024,completed
1036,John Mustermann,2.0,2025-01-08,shipped
1037,Smith Anna,1.0,2024-07-18,Completed
1038,Berger Nina,5.0,24/10/2024,
1039,Tim Hoffmann,,10/08/2024,
1040,Ali Smith,,2024-04-14,completed
1041,Anna Khan,4.0,2024-09-29,completed
1042,Jana Mustermann,,20/06/2024,
1043,Laura Khan,1.0,2024-11-10,Completed
1044,Mustermann Jana,4.0,2024-05-10,Completed
1045,Laura Schmidt,4.0,2024-08-25,Completed
1046,John Mustermann,4.0,01/01/2024,
1047,Tim Berger,2.0,12/12/2024,Completed
1048,Chris Khan,,03/06/2024,cancelled
1049,Tim Mustermann,3.0,2024-11-30,
1050,Chris Wagner,2.0,2024-07-19,Completed
1051,Jana Schmidt,3.0,21/01/2024,shipped
1052,Anna Wagner,3.0,2024-02-01,completed
1053,Berger Max,4.0,05/07/2024,cancelled
1054,Chris Wagner,3.0,26/03/2024,cancelled
1055,Khan Laura,,2024-08-14,Completed
1056,Nina Berger,1.0,01/05/2024,cancelled
1057,Max Müller,2.0,29/04/2024,
1058,Max Hoffmann,,24/06/2024,
1059,Jana Schmidt,,2024-06-13,cancelled
1006,Max Berger,3.0,2024-10-01,Completed
